collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Down
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
 53.2260543089 1.7951958021 0.5281399035
 53.2260543089 1.9234240736 0.5321432367
 53.2260543089 2.0516523452 0.5389198459
 53.2260543089 2.1798806168 0.5482077173
 53.2260543089 2.3081088884 0.5594780654
 53.2260543089 2.4363371599 0.5722032722
 53.2260543089 2.5645654315 0.5848476562
 53.2260543089 2.6927937031 0.5970841824
 53.2260543089 2.8210219747 0.6065612771
 53.2260543089 2.9492502462 0.6133416245
 53.2260543089 3.0774785178 0.6167590551
 53.2260543089 3.2057067894 0.6167590551
 53.2260543089 3.3339350610 0.6133416245
 53.2260543089 3.4621633325 0.6065612771
 53.2260543089 3.5903916041 0.5970841824
 53.2260543089 3.7186198757 0.5848476562
 53.2260543089 3.8468481473 0.5722032722
 53.2260543089 3.9750764188 0.5594780654
 53.2260543089 4.1033046904 0.5482077173
 53.2260543089 4.2315329620 0.5389198459
 53.2260543089 4.3597612336 0.5321432367
 53.2260543089 4.4879895051 0.5281399035
 53.2260543089 4.6162177767 0.5257368701
 53.2260543089 4.7444460483 0.5252237547
 53.2260543089 4.8726743199 0.5264844078
 53.2260543089 5.0009025914 0.5298554720
 53.2260543089 5.1291308630 0.5356695672
 53.2260543089 5.2573591346 0.5433772398
 53.2260543089 5.3855874062 0.5536748960
 53.2260543089 5.5138156777 0.5659563338
 53.2260543089 5.6420439493 0.5789445831
 53.2260543089 5.7702722209 0.5908555012
 53.2260543089 5.8985004925 0.6019873253
 53.2260543089 6.0267287640 0.6101390896
 53.2260543089 6.1549570356 0.6154458328
 53.2260543089 6.2831853072 0.6172694369
 58.0126011148 0.0000000000 0.6359735152
 58.0126011148 0.1282282716 0.6341975168
 58.0126011148 0.2564565432 0.6290079287
 58.0126011148 0.3846848147 0.6210419287
 58.0126011148 0.5129130863 0.6101585019
 58.0126011148 0.6411413579 0.5984966081
 58.0126011148 0.7693696295 0.5857903133
 58.0126011148 0.8975979010 0.5737548561
 58.0126011148 1.0258261726 0.5636764374
 58.0126011148 1.1540544442 0.5561535569
 58.0126011148 1.2822827158 0.5504805634
 58.0126011148 1.4105109873 0.5471893318
 58.0126011148 1.5387392589 0.5459722540
 58.0126011148 1.6669675305 0.5464717019
 58.0126011148 1.7951958021 0.5488212300
 58.0126011148 1.9234240736 0.5527041361
 58.0126011148 2.0516523452 0.5593317229
 58.0126011148 2.1798806168 0.5684087423
 58.0126011148 2.3081088884 0.5794340523
 58.0126011148 2.4363371599 0.5918967631
 58.0126011148 2.5645654315 0.6042747401
 58.0126011148 2.6927937031 0.6162484170
 58.0126011148 2.8210219747 0.6255031609
 58.0126011148 2.9492502462 0.6321351030
 58.0126011148 3.0774785178 0.6354694291
 58.0126011148 3.2057067894 0.6354694291
 58.0126011148 3.3339350610 0.6321351030
 58.0126011148 3.4621633325 0.6255031609
 58.0126011148 3.5903916041 0.6162484170
 58.0126011148 3.7186198757 0.6042747401
 58.0126011148 3.8468481473 0.5918967631
 58.0126011148 3.9750764188 0.5794340523
 58.0126011148 4.1033046904 0.5684087423
 58.0126011148 4.2315329620 0.5593317229
 58.0126011148 4.3597612336 0.5527041361
 58.0126011148 4.4879895051 0.5488212300
 58.0126011148 4.6162177767 0.5464717019
 58.0126011148 4.7444460483 0.5459722540
 58.0126011148 4.8726743199 0.5471893318
 58.0126011148 5.0009025914 0.5504805634
 58.0126011148 5.1291308630 0.5561535569
 58.0126011148 5.2573591346 0.5636764374
 58.0126011148 5.3855874062 0.5737548561
 58.0126011148 5.5138156777 0.5857903133
 58.0126011148 5.6420439493 0.5984966081
 58.0126011148 5.7702722209 0.6101585019
 58.0126011148 5.8985004925 0.6210419287
 58.0126011148 6.0267287640 0.6290079287
 58.0126011148 6.1549570356 0.6341975168
 58.0126011148 6.2831853072 0.6359735152
 62.7991479207 0.0000000000 0.6515723149
 62.7991479207 0.1282282716 0.6498448278
 62.7991479207 0.2564565432 0.6447838746
 62.7991479207 0.3846848147 0.6370160166
 62.7991479207 0.5129130863 0.6264004542
 62.7991479207 0.6411413579 0.6150118186
 62.7991479207 0.7693696295 0.6026102049
 62.7991479207 0.8975979010 0.5908491941
 62.7991479207 1.0258261726 0.5810113554
 62.7991479207 1.1540544442 0.5736867331
 62.7991479207 1.2822827158 0.5681622336
 62.7991479207 1.4105109873 0.5649558140
 62.7991479207 1.5387392589 0.5637812633
 62.7991479207 1.6669675305 0.5642665778
 62.7991479207 1.7951958021 0.5665586210
 62.7991479207 1.9234240736 0.5703203486
 62.7991479207 2.0516523452 0.5767866973
 62.7991479207 2.1798806168 0.5856351921
 62.7991479207 2.3081088884 0.5963944005
 62.7991479207 2.4363371599 0.6085675053
 62.7991479207 2.5645654315 0.6206534005
 62.7991479207 2.6927937031 0.6323414140
 62.7991479207 2.8210219747 0.6413590756
 62.7991479207 2.9492502462 0.6478290067
 62.7991479207 3.0774785178 0.6510765291
 62.7991479207 3.2057067894 0.6510765291
 62.7991479207 3.3339350610 0.6478290067
 62.7991479207 3.4621633325 0.6413590756
 62.7991479207 3.5903916041 0.6323414140
 62.7991479207 3.7186198757 0.6206534005
 62.7991479207 3.8468481473 0.6085675053
 62.7991479207 3.9750764188 0.5963944005
 62.7991479207 4.1033046904 0.5856351921
 62.7991479207 4.2315329620 0.5767866973
 62.7991479207 4.3597612336 0.5703203486
 62.7991479207 4.4879895051 0.5665586210
 62.7991479207 4.6162177767 0.5642665778
 62.7991479207 4.7444460483 0.5637812633
 62.7991479207 4.8726743199 0.5649558140
 62.7991479207 5.0009025914 0.5681622336
 62.7991479207 5.1291308630 0.5736867331
 62.7991479207 5.2573591346 0.5810113554
 62.7991479207 5.3855874062 0.5908491941
 62.7991479207 5.5138156777 0.6026102049
 62.7991479207 5.6420439493 0.6150118186
 62.7991479207 5.7702722209 0.6264004542
 62.7991479207 5.8985004925 0.6370160166
 62.7991479207 6.0267287640 0.6447838746
 62.7991479207 6.1549570356 0.6498448278
 62.7991479207 6.2831853072 0.6515723149
 67.7246079434 0.0000000000 0.6663796616
 67.7246079434 0.1282282716 0.6646999744
 67.7246079434 0.2564565432 0.6597645558
 67.7246079434 0.3846848147 0.6521913333
 67.7246079434 0.5129130863 0.6418398710
 67.7246079434 0.6411413579 0.6307227875
 67.7246079434 0.7693696295 0.6186227831
 67.7246079434 0.8975979010 0.6071334517
 67.7246079434 1.0258261726 0.5975348495
 67.7246079434 1.1540544442 0.5904000813
 67.7246079434 1.2822827158 0.5850210841
 67.7246079434 1.4105109873 0.5818979885
 67.7246079434 1.5387392589 0.5807640451
 67.7246079434 1.6669675305 0.5812353477
 67.7246079434 1.7951958021 0.5834697105
 67.7246079434 1.9234240736 0.5871159795
 67.7246079434 2.0516523452 0.5934232279
 67.7246079434 2.1798806168 0.6020502336
 67.7246079434 2.3081088884 0.6125473006
 67.7246079434 2.4363371599 0.6244332770
 67.7246079434 2.5645654315 0.6362290004
 67.7246079434 2.6927937031 0.6476338849
 67.7246079434 2.8210219747 0.6564203754
 67.7246079434 2.9492502462 0.6627305408
 67.7246079434 3.0774785178 0.6658915363
 67.7246079434 3.2057067894 0.6658915363
 67.7246079434 3.3339350610 0.6627305408
 67.7246079434 3.4621633325 0.6564203754
 67.7246079434 3.5903916041 0.6476338849
 67.7246079434 3.7186198757 0.6362290004
 67.7246079434 3.8468481473 0.6244332770
 67.7246079434 3.9750764188 0.6125473006
 67.7246079434 4.1033046904 0.6020502336
 67.7246079434 4.2315329620 0.5934232279
 67.7246079434 4.3597612336 0.5871159795
 67.7246079434 4.4879895051 0.5834697105
 67.7246079434 4.6162177767 0.5812353477
 67.7246079434 4.7444460483 0.5807640451
 67.7246079434 4.8726743199 0.5818979885
 67.7246079434 5.0009025914 0.5850210841
 67.7246079434 5.1291308630 0.5904000813
 67.7246079434 5.2573591346 0.5975348495
 67.7246079434 5.3855874062 0.6071334517
 67.7246079434 5.5138156777 0.6186227831
 67.7246079434 5.6420439493 0.6307227875
 67.7246079434 5.7702722209 0.6418398710
 67.7246079434 5.8985004925 0.6521913333
 67.7246079434 6.0267287640 0.6597645558
 67.7246079434 6.1549570356 0.6646999744
 67.7246079434 6.2831853072 0.6663796616
 75.5714178823 0.0000000000 0.6875159571
 75.5714178823 0.1282282716 0.6859077764
 75.5714178823 0.2564565432 0.6811598324
 75.5714178823 0.3846848147 0.6738802283
 75.5714178823 0.5129130863 0.6639253112
 75.5714178823 0.6411413579 0.6532161708
 75.5714178823 0.7693696295 0.6415688866
 75.5714178823 0.8975979010 0.6304925943
 75.5714178823 1.0258261726 0.6212518188
 75.5714178823 1.1540544442 0.6144047308
 75.5714178823 1.2822827158 0.6092428856
 75.5714178823 1.4105109873 0.6062444892
 75.5714178823 1.5387392589 0.6051699370
 75.5714178823 1.6669675305 0.6056203853
 75.5714178823 1.7951958021 0.6077684490
 75.5714178823 1.9234240736 0.6112440039
 75.5714178823 2.0516523452 0.6173120692
 75.5714178823 2.1798806168 0.6256043948
 75.5714178823 2.3081088884 0.6357063166
 75.5714178823 2.4363371599 0.6471591456
 75.5714178823 2.5645654315 0.6585198340
 75.5714178823 2.6927937031 0.6694989697
 75.5714178823 2.8210219747 0.6779375135
 75.5714178823 2.9492502462 0.6840078908
 75.5714178823 3.0774785178 0.6870422192
 75.5714178823 3.2057067894 0.6870422192
 75.5714178823 3.3339350610 0.6840078908
 75.5714178823 3.4621633325 0.6779375135
 75.5714178823 3.5903916041 0.6694989697
 75.5714178823 3.7186198757 0.6585198340
 75.5714178823 3.8468481473 0.6471591456
 75.5714178823 3.9750764188 0.6357063166
 75.5714178823 4.1033046904 0.6256043948
 75.5714178823 4.2315329620 0.6173120692
 75.5714178823 4.3597612336 0.6112440039
 75.5714178823 4.4879895051 0.6077684490
 75.5714178823 4.6162177767 0.6056203853
 75.5714178823 4.7444460483 0.6051699370
 75.5714178823 4.8726743199 0.6062444892
 75.5714178823 5.0009025914 0.6092428856
 75.5714178823 5.1291308630 0.6144047308
 75.5714178823 5.2573591346 0.6212518188
 75.5714178823 5.3855874062 0.6304925943
 75.5714178823 5.5138156777 0.6415688866
 75.5714178823 5.6420439493 0.6532161708
 75.5714178823 5.7702722209 0.6639253112
 75.5714178823 5.8985004925 0.6738802283
 75.5714178823 6.0267287640 0.6811598324
 75.5714178823 6.1549570356 0.6859077764
 75.5714178823 6.2831853072 0.6875159571
 83.4182278212 0.0000000000 0.7055902683
 83.4182278212 0.1282282716 0.7040457909
 83.4182278212 0.2564565432 0.6994670400
 83.4182278212 0.3846848147 0.6924477436
 83.4182278212 0.5129130863 0.6828481873
 83.4182278212 0.6411413579 0.6725069060
 83.4182278212 0.7693696295 0.6612673722
 83.4182278212 0.8975979010 0.6505631682
 83.4182278212 1.0258261726 0.6416446858
 83.4182278212 1.1540544442 0.6350504298
 83.4182278212 1.2822827158 0.6300811286
 83.4182278212 1.4105109873 0.6271933665
 83.4182278212 1.5387392589 0.6261685846
 83.4182278212 1.6669675305 0.6266015655
 83.4182278212 1.7951958021 0.6286727148
 83.4182278212 1.9234240736 0.6319999841
 83.4182278212 2.0516523452 0.6378541631
 83.4182278212 2.1798806168 0.6458499870
 83.4182278212 2.3081088884 0.6555983111
 83.4182278212 2.4363371599 0.6666596406
 83.4182278212 2.5645654315 0.6776279054
 83.4182278212 2.6927937031 0.6882242735
 83.4182278212 2.8210219747 0.6963531078
 83.4182278212 2.9492502462 0.7022095322
 83.4182278212 3.0774785178 0.7051293132
 83.4182278212 3.2057067894 0.7051293132
 83.4182278212 3.3339350610 0.7022095322
 83.4182278212 3.4621633325 0.6963531078
 83.4182278212 3.5903916041 0.6882242735
 83.4182278212 3.7186198757 0.6776279054
 83.4182278212 3.8468481473 0.6666596406
 83.4182278212 3.9750764188 0.6555983111
 83.4182278212 4.1033046904 0.6458499870
 83.4182278212 4.2315329620 0.6378541631
 83.4182278212 4.3597612336 0.6319999841
 83.4182278212 4.4879895051 0.6286727148
 83.4182278212 4.6162177767 0.6266015655
 83.4182278212 4.7444460483 0.6261685846
 83.4182278212 4.8726743199 0.6271933665
 83.4182278212 5.0009025914 0.6300811286
 83.4182278212 5.1291308630 0.6350504298
 83.4182278212 5.2573591346 0.6416446858
 83.4182278212 5.3855874062 0.6505631682
 83.4182278212 5.5138156777 0.6612673722
 83.4182278212 5.6420439493 0.6725069060
 83.4182278212 5.7702722209 0.6828481873
 83.4182278212 5.8985004925 0.6924477436
 83.4182278212 6.0267287640 0.6994670400
 83.4182278212 6.1549570356 0.7040457909
 83.4182278212 6.2831853072 0.7055902683
 91.3722962382 0.0000000000 0.7213861210
 91.3722962382 0.1282282716 0.7199021634
 91.3722962382 0.2564565432 0.7154910794
 91.3722962382 0.3846848147 0.7087315633
 91.3722962382 0.5129130863 0.6994848537
 91.3722962382 0.6411413579 0.6895125721
 91.3722962382 0.7693696295 0.6786777143
 91.3722962382 0.8975979010 0.6683494393
 91.3722962382 1.0258261726 0.6597525559
 91.3722962382 1.1540544442 0.6534099003
 91.3722962382 1.2822827158 0.6486301197
 91.3722962382 1.4105109873 0.6458512659
 91.3722962382 1.5387392589 0.6448757150
 91.3722962382 1.6669675305 0.6452899859
 91.3722962382 1.7951958021 0.6472844807
 91.3722962382 1.9234240736 0.6504693446
 91.3722962382 2.0516523452 0.6561102340
 91.3722962382 2.1798806168 0.6638096557
 91.3722962382 2.3081088884 0.6732054929
 91.3722962382 2.4363371599 0.6838749101
 91.3722962382 2.5645654315 0.6944503255
 91.3722962382 2.6927937031 0.7046645987
 91.3722962382 2.8210219747 0.7124880391
 91.3722962382 2.9492502462 0.7181301832
 91.3722962382 3.0774785178 0.7209388601
 91.3722962382 3.2057067894 0.7209388601
 91.3722962382 3.3339350610 0.7181301832
 91.3722962382 3.4621633325 0.7124880391
 91.3722962382 3.5903916041 0.7046645987
 91.3722962382 3.7186198757 0.6944503255
 91.3722962382 3.8468481473 0.6838749101
 91.3722962382 3.9750764188 0.6732054929
 91.3722962382 4.1033046904 0.6638096557
 91.3722962382 4.2315329620 0.6561102340
 91.3722962382 4.3597612336 0.6504693446
 91.3722962382 4.4879895051 0.6472844807
 91.3722962382 4.6162177767 0.6452899859
 91.3722962382 4.7444460483 0.6448757150
 91.3722962382 4.8726743199 0.6458512659
 91.3722962382 5.0009025914 0.6486301197
 91.3722962382 5.1291308630 0.6534099003
 91.3722962382 5.2573591346 0.6597525559
 91.3722962382 5.3855874062 0.6683494393
 91.3722962382 5.5138156777 0.6786777143
 91.3722962382 5.6420439493 0.6895125721
 91.3722962382 5.7702722209 0.6994848537
 91.3722962382 5.8985004925 0.7087315633
 91.3722962382 6.0267287640 0.7154910794
 91.3722962382 6.1549570356 0.7199021634
 91.3722962382 6.2831853072 0.7213861210
 99.4899778061 0.0000000000 0.7363711668
 99.4899778061 0.1282282716 0.7349425974
 99.4899778061 0.2564565432 0.7306844191
 99.4899778061 0.3846848147 0.7241591886
 99.4899778061 0.5129130863 0.7152331458
 99.4899778061 0.6411413579 0.7055958543
 99.4899778061 0.7693696295 0.6951293412
 99.4899778061 0.8975979010 0.6851408074
 99.4899778061 1.0258261726 0.6768357948
 99.4899778061 1.1540544442 0.6707215544
 99.4899778061 1.2822827158 0.6661151480
 99.4899778061 1.4105109873 0.6634357143
 99.4899778061 1.5387392589 0.6625043311
 99.4899778061 1.6669675305 0.6629021685
 99.4899778061 1.7951958021 0.6648274447
 99.4899778061 1.9234240736 0.6678809827
 99.4899778061 2.0516523452 0.6733281494
 99.4899778061 2.1798806168 0.6807587651
 99.4899778061 2.3081088884 0.6898338112
 99.4899778061 2.4363371599 0.7001476567
 99.4899778061 2.5645654315 0.7103667689
 99.4899778061 2.6927937031 0.7202346000
 99.4899778061 2.8210219747 0.7277798189
 99.4899778061 2.9492502462 0.7332288434
 99.4899778061 3.0774785178 0.7359352107
 99.4899778061 3.2057067894 0.7359352107
 99.4899778061 3.3339350610 0.7332288434
 99.4899778061 3.4621633325 0.7277798189
 99.4899778061 3.5903916041 0.7202346000
 99.4899778061 3.7186198757 0.7103667689
 99.4899778061 3.8468481473 0.7001476567
 99.4899778061 3.9750764188 0.6898338112
 99.4899778061 4.1033046904 0.6807587651
 99.4899778061 4.2315329620 0.6733281494
 99.4899778061 4.3597612336 0.6678809827
 99.4899778061 4.4879895051 0.6648274447
 99.4899778061 4.6162177767 0.6629021685
 99.4899778061 4.7444460483 0.6625043311
 99.4899778061 4.8726743199 0.6634357143
 99.4899778061 5.0009025914 0.6661151480
 99.4899778061 5.1291308630 0.6707215544
 99.4899778061 5.2573591346 0.6768357948
 99.4899778061 5.3855874062 0.6851408074
 99.4899778061 5.5138156777 0.6951293412
 99.4899778061 5.6420439493 0.7055958543
 99.4899778061 5.7702722209 0.7152331458
 99.4899778061 5.8985004925 0.7241591886
 99.4899778061 6.0267287640 0.7306844191
 99.4899778061 6.1549570356 0.7349425974
 99.4899778061 6.2831853072 0.7363711668
107.6076593741 0.0000000000 0.7488815144
107.6076593741 0.1282282716 0.7475041213
107.6076593741 0.2564565432 0.7433843304
107.6076593741 0.3846848147 0.7370738186
107.6076593741 0.5129130863 0.7284398520
107.6076593741 0.6411413579 0.7191082967
107.6076593741 0.7693696295 0.7089781293
107.6076593741 0.8975979010 0.6993024744
107.6076593741 1.0258261726 0.6912637706
107.6076593741 1.1540544442 0.6853557698
107.6076593741 1.2822827158 0.6809049311
107.6076593741 1.4105109873 0.6783151578
107.6076593741 1.5387392589 0.6774217537
107.6076593741 1.6669675305 0.6778054943
107.6076593741 1.7951958021 0.6796676103
107.6076593741 1.9234240736 0.6826066446
107.6076593741 2.0516523452 0.6878771861
107.6076593741 2.1798806168 0.6950637749
107.6076593741 2.3081088884 0.7038463990
107.6076593741 2.4363371599 0.7138341315
107.6076593741 2.5645654315 0.7237279616
107.6076593741 2.6927937031 0.7332786659
107.6076593741 2.8210219747 0.7405716516
107.6076593741 2.9492502462 0.7458429736
107.6076593741 3.0774785178 0.7484581760
107.6076593741 3.2057067894 0.7484581760
107.6076593741 3.3339350610 0.7458429736
107.6076593741 3.4621633325 0.7405716516
107.6076593741 3.5903916041 0.7332786659
107.6076593741 3.7186198757 0.7237279616
107.6076593741 3.8468481473 0.7138341315
107.6076593741 3.9750764188 0.7038463990
107.6076593741 4.1033046904 0.6950637749
107.6076593741 4.2315329620 0.6878771861
107.6076593741 4.3597612336 0.6826066446
107.6076593741 4.4879895051 0.6796676103
107.6076593741 4.6162177767 0.6778054943
107.6076593741 4.7444460483 0.6774217537
107.6076593741 4.8726743199 0.6783151578
107.6076593741 5.0009025914 0.6809049311
107.6076593741 5.1291308630 0.6853557698
107.6076593741 5.2573591346 0.6912637706
107.6076593741 5.3855874062 0.6993024744
107.6076593741 5.5138156777 0.7089781293
107.6076593741 5.6420439493 0.7191082967
107.6076593741 5.7702722209 0.7284398520
107.6076593741 5.8985004925 0.7370738186
107.6076593741 6.0267287640 0.7433843304
107.6076593741 6.1549570356 0.7475041213
107.6076593741 6.2831853072 0.7488815144
115.9070067025 0.0000000000 0.7604892903
115.9070067025 0.1282282716 0.7591612492
115.9070067025 0.2564565432 0.7551810460
115.9070067025 0.3846848147 0.7490840228
115.9070067025 0.5129130863 0.7407426505
115.9070067025 0.6411413579 0.7317197901
115.9070067025 0.7693696295 0.7219270130
115.9070067025 0.8975979010 0.7125670407
115.9070067025 1.0258261726 0.7047970904
115.9070067025 1.1540544442 0.6990950388
115.9070067025 1.2822827158 0.6947996666
115.9070067025 1.4105109873 0.6922995632
115.9070067025 1.5387392589 0.6914441152
115.9070067025 1.6669675305 0.6918129130
115.9070067025 1.7951958021 0.6936114770
115.9070067025 1.9234240736 0.6964370717
115.9070067025 2.0516523452 0.7015303685
115.9070067025 2.1798806168 0.7084725039
115.9070067025 2.3081088884 0.7169621924
115.9070067025 2.4363371599 0.7266210442
115.9070067025 2.5645654315 0.7361863757
115.9070067025 2.6927937031 0.7454188292
115.9070067025 2.8210219747 0.7524604748
115.9070067025 2.9492502462 0.7575547325
115.9070067025 3.0774785178 0.7600775101
115.9070067025 3.2057067894 0.7600775101
115.9070067025 3.3339350610 0.7575547325
115.9070067025 3.4621633325 0.7524604748
115.9070067025 3.5903916041 0.7454188292
115.9070067025 3.7186198757 0.7361863757
115.9070067025 3.8468481473 0.7266210442
115.9070067025 3.9750764188 0.7169621924
115.9070067025 4.1033046904 0.7084725039
115.9070067025 4.2315329620 0.7015303685
115.9070067025 4.3597612336 0.6964370717
115.9070067025 4.4879895051 0.6936114770
115.9070067025 4.6162177767 0.6918129130
115.9070067025 4.7444460483 0.6914441152
115.9070067025 4.8726743199 0.6922995632
115.9070067025 5.0009025914 0.6947996666
115.9070067025 5.1291308630 0.6990950388
115.9070067025 5.2573591346 0.7047970904
115.9070067025 5.3855874062 0.7125670407
115.9070067025 5.5138156777 0.7219270130
115.9070067025 5.6420439493 0.7317197901
115.9070067025 5.7702722209 0.7407426505
115.9070067025 5.8985004925 0.7490840228
115.9070067025 6.0267287640 0.7551810460
115.9070067025 6.1549570356 0.7591612492
115.9070067025 6.2831853072 0.7604892903
124.2422614151 0.0000000000 0.7723030914
124.2422614151 0.1282282716 0.7710186922
124.2422614151 0.2564565432 0.7671592967
124.2422614151 0.3846848147 0.7612492914
124.2422614151 0.5129130863 0.7531620199
124.2422614151 0.6411413579 0.7444066427
124.2422614151 0.7693696295 0.7349076394
124.2422614151 0.8975979010 0.7258202410
124.2422614151 1.0258261726 0.7182830096
124.2422614151 1.1540544442 0.7127621925
124.2422614151 1.2822827158 0.7086040884
124.2422614151 1.4105109873 0.7061828070
124.2422614151 1.5387392589 0.7053612286
124.2422614151 1.6669675305 0.7057171397
124.2422614151 1.7951958021 0.7074607729
124.2422614151 1.9234240736 0.7101840067
124.2422614151 2.0516523452 0.7151228861
124.2422614151 2.1798806168 0.7218507446
124.2422614151 2.3081088884 0.7300847039
124.2422614151 2.4363371599 0.7394587885
124.2422614151 2.5645654315 0.7487401680
124.2422614151 2.6927937031 0.7576965871
124.2422614151 2.8210219747 0.7645181158
124.2422614151 2.9492502462 0.7694588114
124.2422614151 3.0774785178 0.7719011018
124.2422614151 3.2057067894 0.7719011018
124.2422614151 3.3339350610 0.7694588114
124.2422614151 3.4621633325 0.7645181158
124.2422614151 3.5903916041 0.7576965871
124.2422614151 3.7186198757 0.7487401680
124.2422614151 3.8468481473 0.7394587885
124.2422614151 3.9750764188 0.7300847039
124.2422614151 4.1033046904 0.7218507446
124.2422614151 4.2315329620 0.7151228861
124.2422614151 4.3597612336 0.7101840067
124.2422614151 4.4879895051 0.7074607729
124.2422614151 4.6162177767 0.7057171397
124.2422614151 4.7444460483 0.7053612286
124.2422614151 4.8726743199 0.7061828070
124.2422614151 5.0009025914 0.7086040884
124.2422614151 5.1291308630 0.7127621925
124.2422614151 5.2573591346 0.7182830096
124.2422614151 5.3855874062 0.7258202410
124.2422614151 5.5138156777 0.7349076394
124.2422614151 5.6420439493 0.7444066427
124.2422614151 5.7702722209 0.7531620199
124.2422614151 5.8985004925 0.7612492914
124.2422614151 6.0267287640 0.7671592967
124.2422614151 6.1549570356 0.7710186922
124.2422614151 6.2831853072 0.7723030914
132.6557497856 0.0000000000 0.7818630594
132.6557497856 0.1282282716 0.7806235189
132.6557497856 0.2564565432 0.7768884302
132.6557497856 0.3846848147 0.7711695699
132.6557497856 0.5129130863 0.7633436384
132.6557497856 0.6411413579 0.7548640563
132.6557497856 0.7693696295 0.7456670509
132.6557497856 0.8975979010 0.7368621245
132.6557497856 1.0258261726 0.7295652889
132.6557497856 1.1540544442 0.7242278463
132.6557497856 1.2822827158 0.7202085046
132.6557497856 1.4105109873 0.7178678330
132.6557497856 1.5387392589 0.7170790363
132.6557497856 1.6669675305 0.7174224584
132.6557497856 1.7951958021 0.7191088542
132.6557497856 1.9234240736 0.7217320978
132.6557497856 2.0516523452 0.7265118282
132.6557497856 2.1798806168 0.7330215514
132.6557497856 2.3081088884 0.7409926911
132.6557497856 2.4363371599 0.7500729846
132.6557497856 2.5645654315 0.7590611320
132.6557497856 2.6927937031 0.7677328816
132.6557497856 2.8210219747 0.7743298173
132.6557497856 2.9492502462 0.7791114311
132.6557497856 3.0774785178 0.7814726878
132.6557497856 3.2057067894 0.7814726878
132.6557497856 3.3339350610 0.7791114311
132.6557497856 3.4621633325 0.7743298173
132.6557497856 3.5903916041 0.7677328816
132.6557497856 3.7186198757 0.7590611320
132.6557497856 3.8468481473 0.7500729846
132.6557497856 3.9750764188 0.7409926911
132.6557497856 4.1033046904 0.7330215514
132.6557497856 4.2315329620 0.7265118282
132.6557497856 4.3597612336 0.7217320978
132.6557497856 4.4879895051 0.7191088542
132.6557497856 4.6162177767 0.7174224584
132.6557497856 4.7444460483 0.7170790363
132.6557497856 4.8726743199 0.7178678330
132.6557497856 5.0009025914 0.7202085046
132.6557497856 5.1291308630 0.7242278463
132.6557497856 5.2573591346 0.7295652889
132.6557497856 5.3855874062 0.7368621245
132.6557497856 5.5138156777 0.7456670509
132.6557497856 5.6420439493 0.7548640563
132.6557497856 5.7702722209 0.7633436384
132.6557497856 5.8985004925 0.7711695699
132.6557497856 6.0267287640 0.7768884302
132.6557497856 6.1549570356 0.7806235189
132.6557497856 6.2831853072 0.7818630594
141.2205618007 0.0000000000 0.7907822855
141.2205618007 0.1282282716 0.7895796936
141.2205618007 0.2564565432 0.7859516899
141.2205618007 0.3846848147 0.7803979632
141.2205618007 0.5129130863 0.7727968621
141.2205618007 0.6411413579 0.7645561730
141.2205618007 0.7693696295 0.7556197909
141.2205618007 0.8975979010 0.7470604261
141.2205618007 1.0258261726 0.7399700294
141.2205618007 1.1540544442 0.7347902385
141.2205618007 1.2822827158 0.7308896505
141.2205618007 1.4105109873 0.7286175909
141.2205618007 1.5387392589 0.7278563349
141.2205618007 1.6669675305 0.7281885830
141.2205618007 1.7951958021 0.7298265843
141.2205618007 1.9234240736 0.7323650825
141.2205618007 2.0516523452 0.7370083990
141.2205618007 2.1798806168 0.7433299233
141.2205618007 2.3081088884 0.7510746451
141.2205618007 2.4363371599 0.7599003726
141.2205618007 2.5645654315 0.7686349361
141.2205618007 2.6927937031 0.7770604945
141.2205618007 2.8210219747 0.7834648719
141.2205618007 2.9492502462 0.7881101631
141.2205618007 3.0774785178 0.7904012477
141.2205618007 3.2057067894 0.7904012477
141.2205618007 3.3339350610 0.7881101631
141.2205618007 3.4621633325 0.7834648719
141.2205618007 3.5903916041 0.7770604945
141.2205618007 3.7186198757 0.7686349361
141.2205618007 3.8468481473 0.7599003726
141.2205618007 3.9750764188 0.7510746451
141.2205618007 4.1033046904 0.7433299233
141.2205618007 4.2315329620 0.7370083990
141.2205618007 4.3597612336 0.7323650825
141.2205618007 4.4879895051 0.7298265843
141.2205618007 4.6162177767 0.7281885830
141.2205618007 4.7444460483 0.7278563349
141.2205618007 4.8726743199 0.7286175909
141.2205618007 5.0009025914 0.7308896505
141.2205618007 5.1291308630 0.7347902385
141.2205618007 5.2573591346 0.7399700294
141.2205618007 5.3855874062 0.7470604261
141.2205618007 5.5138156777 0.7556197909
141.2205618007 5.6420439493 0.7645561730
141.2205618007 5.7702722209 0.7727968621
141.2205618007 5.8985004925 0.7803979632
141.2205618007 6.0267287640 0.7859516899
141.2205618007 6.1549570356 0.7895796936
141.2205618007 6.2831853072 0.7907822855
149.7853738158 0.0000000000 0.7983538028
149.7853738158 0.1282282716 0.7971884033
149.7853738158 0.2564565432 0.7936646086
149.7853738158 0.3846848147 0.7882709945
